iteracion,latencia_ms;370.000
1;306.000
2;260.000
3;133.000
4;122.000
5;111.000
6;103.000
7;94.000
8;77.000
9;69.000
10;67.000
11;63.000
12;62.000
13;61.000
14;60.000
15;59.000
16;58.000
17;57.000
18;55.000
19;55.000
20;53.000
21;53.000
22;53.000
23;53.000
24;52.000
25;51.000
26;50.000
27;50.000
28;49.000
29;48.000
30;48.000
31;48.000
32;47.000
33;47.000
34;46.000
35;45.000
36;44.000
37;44.000
38;43.000
39;43.000
40;43.000
41;43.000
42;43.000
43;42.000
44;40.000
45;40.000
46;40.000
47;39.000
48;39.000
49;39.000
50;38.000
51;38.000
52;37.000
53;36.000
54;28.000
55;28.000
56;26.000
57;26.000
58;25.000
59;25.000
60;24.000
61;24.000
62;24.000
63;23.000
64;23.000
65;23.000
66;23.000
67;22.000
68;22.000
69;22.000
70;22.000
71;22.000
72;22.000
73;22.000
74;22.000
75;21.000
76;21.000
77;21.000
78;21.000
79;21.000
80;21.000
81;21.000
82;21.000
83;20.000
84;20.000
85;20.000
86;20.000
87;20.000
88;20.000
89;20.000
90;20.000
91;20.000
92;20.000
93;19.000
94;19.000
95;19.000
96;19.000
97;19.000
98;19.000
99;19.000
100;19.000
101;19.000
102;19.000
103;19.000
104;19.000
105;18.000
106;18.000
107;18.000
108;18.000
109;18.000
110;18.000
111;18.000
112;18.000
113;18.000
114;18.000
115;18.000
116;18.000
117;18.000
118;18.000
119;18.000
120;18.000
121;18.000
122;18.000
123;18.000
124;18.000
125;17.000
126;17.000
127;17.000
128;17.000
129;17.000
130;17.000
131;17.000
132;17.000
133;17.000
134;17.000
135;17.000
136;17.000
137;17.000
138;17.000
139;17.000
140;17.000
141;17.000
142;16.000
143;16.000
144;16.000
145;16.000
146;16.000
147;16.000
148;16.000
149;16.000
150;16.000
151;16.000
152;16.000
153;16.000
154;16.000
155;16.000
156;16.000
157;16.000
158;16.000
159;16.000
160;16.000
161;16.000
162;16.000
163;16.000
164;16.000
165;16.000
166;16.000
167;16.000
168;15.000
169;15.000
170;15.000
171;15.000
172;15.000
173;15.000
174;15.000
175;15.000
176;15.000
177;15.000
178;15.000
179;15.000
180;15.000
181;15.000
182;15.000
183;15.000
184;15.000
185;15.000
186;15.000
187;15.000
188;15.000
189;15.000
190;15.000
191;15.000
192;15.000
193;15.000
194;15.000
195;15.000
196;15.000
197;15.000
198;15.000
199;15.000
200;15.000
201;15.000
202;15.000
203;15.000
204;15.000
205;15.000
206;15.000
207;15.000
208;15.000
209;15.000
210;15.000
211;15.000
212;15.000
213;15.000
214;15.000
215;15.000
216;15.000
217;14.000
218;14.000
219;14.000
